"Ligand: Unnamed
1upw_v,6,2.635,0.4391,-0.274169,5,0,1,0,0,0,Oxysterols receptor LXR-beta,RECEPTOR,NR1H2_HUMAN,Orphan receptor. Binds preferentially to double-stranded oligonucleotide direct repeats having the consensus half-site sequence 5-AGGTCA-3 and 4-nt spacing (DR-4).,NONE,Lipid metabolism disorder;Atherosclerosis,,,,"
"
1mmq_v,5,2.187,0.4374,-1.02407,1,2,2,0,0,0,Matrilysin,METALLOPROTEASE,MMP7_HUMAN,"Degrades casein, gelatins of types I, III, IV, and V, and fibronectin. Activates procollagenase.",NONE,NONE,,,,"
"
1u3w_v,5,2.182,0.4363,-1.69993,3,1,0,1,0,0,Alcohol dehydrogenase 1C,NONE,P00326,Energy production and conversion,NONE,"Some evidence suggests that NADH might be useful in treating Parkinsons disease, chronic fatigue syndrome, Alzheimers disease and cardiovascular disease.",,,,"
"
1nmy_v,8,3.462,0.4328,2.53511,1,5,1,0,1,0,Thymidylate kinase,TRANSFERASE,KTHY_HUMAN,Catalyzes the conversion of dTMP to dTDP.,NONE,NONE,,,,"
"
1elv_v,6,2.582,0.4304,-0.09343,0,3,1,1,1,0,Complement C1s subcomponent,HYDROLASE,C1S_HUMAN,"C1s B chain is a serine protease that combines with C1q and C1s to form C1, the first component of the classical pathway of the complement system. C1r activates C1s so that it can, in turn, activate C2 and C4.",Defects in C1S are the cause of selective C1s deficiency [MIM:120580]; that is associated with early onset multiple autoimmune diseases.,Reperfusion injury;Capillary leak syndrome;Angioedema;Cardiovascular disease;Myocardial infarction;Transplant rejection;Hereditary angioedema;Ischemia;Inflammation,,,,"
"
1tft_v,7,3,0.4285,1.51986,3,1,2,1,0,0,Baculoviral IAP repeat-containing protein 4,APOPTOSIS,XIAP_HUMAN,"Apoptotic suppressor. Has E3 ubiquitin-protein ligase activity. Mediates the proteasomal degradation of target proteins, such as caspase-3, SMAC or AIFM1. Inhibitor of caspase-3, -7 and -9. Mediates activation of MAP3K7/TAK1, leading to the activation of ","Defects in XIAP are the cause of lymphoproliferative syndrome X-linked type 2 (XLP2) [MIM:300635]. XLP is a rare immunodeficiency characterized by extreme susceptibility to infection with Epstein-Barr virus (EBV). Symptoms include severe or fatal mononucleosis, acquired hypogammaglobulinemia, pancytopenia and malignant lymphoma.",Cancer;Skin tumor;Leukemia;Breast tumor;Lung tumor;Head and neck tumor;Uterine cervix tumor;Ovary tumor;Prostate tumor;Prostate hyperplasia,,,,"
"
1fo2_v,5,2.143,0.4285,-1.0051,0,2,2,1,0,0,"Endoplasmic reticulum mannosyl-oligosaccharide 1,2-alpha-mannosidase",NONE,Q9UKM7,"Involved in mannosyl-oligosaccharide 1,2-alpha-mannosidase activity",NONE,NONE,,,,"
"
1hov_v,7,2.993,0.4276,1.01005,4,1,2,0,0,0,72 kDa type IV collagenase,HYDROLASE/HYDROLASE INHIBITOR,MMP2_HUMAN,"In addition to gelatin and collagens, it cleaves KiSS1 at a Gly-",-Leu bond.,"Defects in MMP2 are the cause of multicentric osteolysis nodulosis and arthropathy (MONA) [MIM:605156]. Inherited osteolyses or vanishing bone syndromes are rare disorders of unknown etiology characterized by destruction and resorption of affected bones. MONA is an autosomal recessive osteolysis with multicentric involvement characterized by carpal and tarsal resorption, crippling arthritic changes, marked osteoporosis, palmar and plantar subcutaneous nodules and distinctive facies.;Defects in MMP2 are the cause of Winchester syndrome [MIM:277950]. Winchester syndrome is an autosomal recessive osteolysis syndrome. Winchester syndrome is severe with generalized osteolysis and osteopenia. Subcutaneous nodules are usually absent. Winchester syndrome has been associated with a number of additional features including coarse face, corneal opacities, patches of thickened, hyperpigmented skin, hypertrichosis and gum hypertrophy. However, these features are not always present and have occasionally been observed in other osteolysis syndromes. The clinical and molecular findings suggest that Winchester syndrome and MONA are allelic disorders that form a continuous clinical spectrum.",NONE,,,"
"
1nav_v,7,2.975,0.425,0.434993,4,2,1,0,0,0,Thyroid hormone receptor alpha,NONE,P10827,Involved in transcription factor activity,NONE,"Used as replacement or supplemental therapy in patients with hypothyroidism of any etiology, except transient hypothyrodism during the recovery phase of subacute thyroiditis.",,,,"
"
1e3k_v,6,2.531,0.4218,-0.591663,4,1,1,0,0,0,Progesterone receptor,HUMAN PROGESTERONE RECEPTOR,PRGR_HUMAN,The steroid hormones and their receptors are involved in the regulation of eukaryotic gene expression and affect cellular proliferation and differentiation in target tissues.,NONE,Uterine fibroids;Menstruation disorder;Infertility;Acne;Breast tumor;Female contraception;Neoplasm;Planned abortion;Dysmenorrhea;Endometriosis;Hormone deficiency;Unidentified indication;Gynecological disorder;Musculoskeletal disease;Estrogen deficiency;Cancer;Contraception;Amenorrhea;Female infertility;Carcinoma;Menopause;Premenstrual syndrome;Anesthesia;Age related macular degeneration;Osteoporosis,,,,"
"
1t31_v,8,3.371,0.4213,2.20743,3,4,0,0,1,0,Chymase,HYDROLASE,CMA1_HUMAN,"Major secreted protease of mast cells with suspected roles in vasoactive peptide generation, extracellular matrix degradation, and regulation of gland secretion.",NONE,Asthma;Atopic dermatitis;Atherosclerosis;Thrombosis;Bacterial infection;Fungal infection;Inflammation;Congestive heart failure;Chronic obstructive pulmonary disease;Viral infection;HIV infection;Cardiovascular disease,,,,"
"
1fc0_v,6,2.521,0.4201,-0.242827,0,2,4,0,0,0,"Glycogen phosphorylase, liver form",NONE,P06737,Carbohydrate transport and metabolism,NONE,For nutritional supplementation and for treating dietary shortage or imbalance.,,,,"
"
3bel_v,5,2.101,0.4201,-1.67737,3,1,1,0,0,0,Epidermal growth factor receptor,TRANSFERASE,EGFR_HUMAN,"Receptor for EGF, but also for other members of the EGF family, as TGF-alpha, amphiregulin, betacellulin, heparin-binding EGF-like growth factor, GP30 and vaccinia virus growth factor. Is involved in the control of cell growth and differentiation. Phospho;Isoform 2/truncated isoform may act as an antagonist.",Defects in EGFR are associated with lung cancer [MIM:211980].,Squamous cell carcinoma;Arteriosclerosis;Melanoma;Central nervous system tumor;Diabetes mellitus;Esophagus tumor;Ischemic heart disease;Brain tumor;Nasopharyngeal carcinoma;Liver tumor;Pancreas tumor;Lung tumor;Psoriasis;Bladder tumor;Esophageal disease;Mesothelioma;Atherosclerosis;Multiple myeloma;Bacterial infection;Uterine cervix tumor;Nasopharynx tumor;Carcinoma;Restenosis;Stomach tumor;Thyroid tumor;Small-cell lung cancer;Renal disease;Nervous system tumor;Hepatobiliary system tumor;Breast tumor;Head and neck tumor;Ovary tumor;Prostate tumor;Renal tumor;Solid tumor;Colon tumor;Glioma;Cancer;Non-small-cell lung cancer;Metastasis;Renal cell carcinoma;Glioblastoma;Colorectal tumor;Neoplasm;Sarcoma;Hypercholesterolemia,,,,"
"
1nq2_v,7,2.935,0.4193,0.639884,4,1,1,0,1,0,Thyroid hormone receptor beta,NONE,P10828,"Nuclear hormone receptor that can act as a repressor or activator of transcription. High affinity receptor for thyroid hormones, including triiodothyronine and thyroxine.",NONE,NONE,,,,"
"
6fit_v,6,2.511,0.4185,0.0858468,0,4,2,0,0,0,Bis(5-adenosyl)-triphosphatase,NONE,P49789,Nucleotide transport and metabolism,NONE,NONE,,,,"
"
2b7a_v,7,2.897,0.4138,0.379761,3,2,2,0,0,0,Tyrosine-protein kinase JAK2,TRANSFERASE,JAK2_HUMAN,"Plays a role in leptin signaling and control of body weight (By similarity). Tyrosine kinase of the non-receptor type, involved in interleukin-3 and probably interleukin-23 signal transduction.","Chromosomal aberrations involving JAK2 are found in both chronic and acute forms of eosinophilic, lymphoblastic and myeloid leukemia. Translocation t(8;9)(p22;p24) with PCM1 links the protein kinase domain of JAK2 to the major portion of PCM1. Translocation t(9;12)(p24;p13) with ETV6.;Defects in JAK2 are a cause of susceptibility to Budd- Chiari syndrome [MIM:600880]. Budd-Chiari syndrome is a spectrum of disease states, including anatomic abnormalities and hypercoagulable disorders, resulting in hepatic venous outflow occlusion. Clinical manifestations observed in the majority of patients include hepatomegaly, right upper quadrant pain, and abdominal ascites.;Defects in JAK2 are associated with polycythemia vera (PV) [MIM:263300]. PV, the most common form of primary polycythemia, is caused by somatic mutation in a single hematopoietic stem cell leading to clonal hematopoiesis. PV is a myeloproliferative disorder characterized predominantly by erythroid hyperplasia, but also by myeloid leukocytosis, thrombocytosis, and splenomegaly. Familial cases of PV are very rare and usually manifest in elderly patients.;Defects in JAK2 gene may be a cause of essential thrombocythemia (ET) [MIM:187950]. ET is characterized by elevated platelet levels due to sustained proliferation of megakaryocytes, and frequently lead to thrombotic and haemorrhagic complications.;Defects in JAK2 are associated with familial myelofibrosis [MIM:254450]. Myelofibrosis with myeloid metaplasia is a myeloproliferative disease with annual incidence of 0.5-1.5 cases per 100,000 individuals and age at diagnosis around 60 (an increased prevalence is noted in Ashkenazi Jews). Clinical manifestations depend on the type of blood cell affected and may include anemia, pallor, splenomegaly, hypermetabolic state, petechiae, ecchymosis, bleeding, lymphadenopathy, hepatomegaly, portal hypertension.;Defects in JAK2 are a cause of acute myelogenous leukemia (AML) [MIM:601626]. AML is a malignant disease in which hematopoietic precursors are arrested in an early stage of development.",Psoriasis;Cancer;Rheumatoid arthritis;Pulmonary hypertension;Myeloid leukemia;Inflammation;Prostate tumor;Pancreas tumor;Myeloproliferative disorder;Solid tumor;Myelofibrosis;Hematological neoplasm;Cardiovascular disease,,,,"
"
3c4c_v,8,3.308,0.4136,1.44135,5,2,1,0,0,0,B-Raf proto-oncogene serine/threonine-protein kinase,TRANSFERASE,BRAF1_HUMAN,Involved in the transduction of mitogenic signals from the cell membrane to the nucleus. May play a role in the postsynaptic responses of hippocampal neuron.,"Defects in BRAF are a cause of cardiofaciocutaneous syndrome (CFC syndrome) [MIM:115150]; also known as cardio-facio- cutaneous syndrome. CFC syndrome is characterized by a distinctive facial appearance, heart defects and mental retardation. Heart defects include pulmonic stenosis, atrial septal defects and hypertrophic cardiomyopathy. Some affected individuals present with ectodermal abnormalities such as sparse, friable hair, hyperkeratotic skin lesions and a generalized ichthyosis-like condition. Typical facial features are similar to Noonan syndrome. They include high forehead with bitemporal constriction, hypoplastic supraorbital ridges, downslanting palpebral fissures, a depressed nasal bridge, and posteriorly angulated ears with prominent helices. The inheritance of CFC syndrome is autosomal dominant.;Defects in BRAF are involved in a wide range of cancers.;Defects in BRAF are involved in lung cancer [MIM:211980].;Defects in BRAF are involved in non-Hodgkin lymphoma (NHL) [MIM:605027]. NHL is a cancer that starts in cells of the lymph system, which is part of the bodys immune system. NHLs can occur at any age and are often marked by enlarged lymph nodes, fever and weight loss.;Defects in BRAF may be a cause of colorectal cancer (CRC) [MIM:114500].",Melanoma;Cancer,,,,"
"
1hlc_v,6,2.473,0.4122,-0.294965,0,3,3,0,0,0,Galectin-2,LECTIN,LEG2_HUMAN,This protein binds beta-galactoside. Its physiological function is not yet known.,NONE,NONE,,,,"
"
1o1v_v,7,2.875,0.4107,0.108077,5,1,1,0,0,0,Gastrotropin,LIPID BINDING PROTEIN,FABP6_HUMAN,Ileal protein which stimulates gastric acid and pepsinogen secretion. Seems to be able to bind to bile salts and bilirubins.,NONE,NONE,,,,"
"
1gsf_v,8,3.272,0.4091,1.28781,5,3,0,0,0,0,Glutathione S-transferase A1,NONE,P08263,Involved in glutathione transferase activity,NONE,"For nutritional supplementation, also for treating dietary shortage or imbalance",,,,"
"
1pv8_v,7,2.856,0.4081,0.941461,1,2,0,2,2,0,Delta-aminolevulinic acid dehydratase,LYASE,HEM2_HUMAN,NONE,"Defects in ALAD are the cause of acute hepatic porphyria (AHP) [MIM:125270]. AHP is a form of porphyria. Porphyrias are inherited defects in the biosynthesis of heme. AHP is characterized by attacks of gastrointestinal disturbances, abdominal colic, paralysis, and peripheral neuropathy. Most attacks are precipitated by drugs, alcohol, caloric deprivation, infections, or endocrine factors.",NONE,,,,"
"
2ph6_v,7,2.847,0.4068,0.699853,4,1,1,1,0,0,Beta-secretase 1,HYDROLASE,BACE1_HUMAN,"Responsible for the proteolytic processing of the amyloid precursor protein (APP). Cleaves at the N-terminus of the A-beta peptide sequence, between residues 671 and 672 of APP, leads to the generation and extracellular release of beta-cleaved soluble APP",NONE,Alzheimers disease,,,,"
"
1ilh_v,8,3.242,0.4053,1.30953,6,2,0,0,0,0,Nuclear receptor subfamily 1 group I member 2,GENE REGULATION,NR1I2_HUMAN,Orphan receptor; its natural ligand is probably pregnane. Binds to a response element in the CYP3A4 and ABCB1/MDR1 genes promoter. Activates its expression in response to a wide variety of endobiotics and xenobiotics.,NONE,NONE,,,,"
"
1ljr_v,7,2.836,0.4052,0.528456,1,3,1,1,1,0,Glutathione S-transferase theta-2,TRANSFERASE,GSTT2_HUMAN,Conjugation of reduced glutathione to a wide number of exogenous and endogenous hydrophobic electrophiles. Has a sulfatase activity.,NONE,NONE,,,,"
"
1t32_v,7,2.818,0.4026,0.376301,3,3,0,0,1,0,Cathepsin G,HYDROLASE,CATG_HUMAN,Serine protease with trypsin- and chymotrypsin-like specificity.,NONE,Connective tissue disease;Viral infection;Inflammation;HIV infection,,,,"
"
1x6v_v,7,2.797,0.3996,0.0909044,0,5,1,0,1,0,Bifunctional 3-phosphoadenosine 5-phosphosulfate synthetase 1,NONE,O43252,Involved in ATP binding,NONE,NONE,,,,"
"
1gzu_v,7,2.795,0.3993,0.375709,1,4,1,0,1,0,Nicotinamide mononucleotide adenylyltransferase 1,NONE,Q9HAN9,Coenzyme transport and metabolism,NONE,NONE,,,,"
"
1upr_v,7,2.782,0.3975,0.391574,0,4,0,0,3,0,Pleckstrin homology domain-containing family A member 4,NONE,Q9H4M7,Cell wall/membrane/envelope biogenesis,NONE,NONE,,,,"
"
1g3m_v,7,2.782,0.3974,-0.0531731,6,1,0,0,0,0,Estrogen sulfotransferase,TRANSFERASE,ST1E1_HUMAN,"May control the level of the estrogen receptor by sulfurylating free estradiol. Maximally sulfates beta-estradiol and estrone at concentrations of 20 nM. Also sulfates dehydroepiandrosterone, pregnenolone, ethinylestradiol, equalenin, diethylstilbesterol ",NONE,NONE,,,,"
"
1l9n_v,8,3.176,0.397,0.554956,3,4,1,0,0,0,Protein-glutamine gamma-glutamyltransferase E,TRANSFERASE,TGM3_HUMAN,Catalyzes the cross-linking of proteins and the conjugation of polyamines to proteins. It is responsible for the later stages of cell envelope formation in the epidermis and the hair follicle.,NONE,NONE,,,,"
"
1xjd_v,7,2.775,0.3965,0.0765708,4,1,1,1,0,0,Protein kinase C theta type,TRANSFERASE,KPCT_HUMAN,"This is a calcium-independent, phospholipid-dependent, serine- and threonine-specific enzyme. Essential for T-cell receptor (TCR)-mediated T-cell activation, but is dispensable during TCR-dependent thymocyte development. Links the TCR signaling complex to;PKC is activated by diacylglycerol which in turn phosphorylates a range of cellular proteins. PKC also serves as the receptor for phorbol esters, a class of tumor promoters.",NONE,Inflammation,,,,"
"
1mt6_v,7,2.749,0.3927,0.472406,2,2,2,0,1,0,Histone-lysine N-methyltransferase SETD7,TRANSFERASE,SETD7_HUMAN,Histone methyltransferase that specifically monomethylates Lys-4 of histone H3. H3 Lys-4 methylation represents a specific tag for epigenetic transcriptional activation. Plays a central role in the transcriptional activation of genes such as collagena,NONE,NONE,,,,"
"
1qzu_v,7,2.743,0.3918,0.654822,1,3,2,0,1,0,Phosphopantothenoylcysteine decarboxylase,NONE,Q96CD2,Involved in catalytic activity,NONE,NONE,,,,"
"
1hmt_v,7,2.742,0.3917,-0.392082,5,1,0,0,1,0,"Fatty acid-binding protein, heart",LIPID-BINDING PROTEIN,FABPH_HUMAN,FABP are thought to play a role in the intracellular transport of long-chain fatty acids and their acyl-CoA esters.,NONE,NONE,,,,"
"
1yvl_v,8,3.124,0.3906,1.81709,1,4,2,1,0,0,Signal transducer and activator of transcription 1-alpha/beta,SIGNALING PROTEIN,STAT1_HUMAN,"Signal transducer and activator of transcription that mediates signaling by interferons (IFNs). Following type I IFN (IFN-alpha and IFN-beta) binding to cell surface receptors, Jak kinases (TYK2 and JAK1) are activated, leading to tyrosine phosphorylation","Defects in STAT1 are the cause of STAT1 deficiency [MIM:600555]. Patients generally suffer from mycobacterial or viral diseases. In the case of complete deficiency, patients can die of viral disease.;Defects in STAT1 are a cause of mendelian susceptibility to mycobacterial disease (MSMD) [MIM:209950]; also known as familial disseminated atypical mycobacterial infection. This rare condition confers predisposition to illness caused by moderately virulent mycobacterial species, such as Bacillus Calmette-Guerin (BCG) vaccine and environmental non-tuberculous mycobacteria, and by the more virulent Mycobacterium tuberculosis. Other microorganisms rarely cause severe clinical disease in individuals with susceptibility to mycobacterial infections, with the exception of Salmonella which infects less than 50% of these individuals. The pathogenic mechanism underlying MSMD is the impairment of interferon-gamma mediated immunity whose severity determines the clinical outcome. Some patients die of overwhelming mycobacterial disease with lepromatous-like lesions in early childhood, whereas others develop, later in life, disseminated but curable infections with tuberculoid granulomas. MSMD is a genetically heterogeneous disease with autosomal recessive, autosomal dominant or X-linked inheritance.",Respiratory disease;Asthma,,,,"
"
2bu5_v,6,2.341,0.3901,-1.34088,5,1,0,0,0,0,"[Pyruvate dehydrogenase [lipoamide]] kinase isozyme 2, mitochondrial",TRANSFERASE,PDK2_HUMAN,"Inhibits the mitochondrial pyruvate dehydrogenase complex by phosphorylation of the E1 alpha subunit, thus contributing to the regulation of glucose metabolism.",NONE,NONE,,,,"
"
1lzj_v,6,2.339,0.3898,-0.582373,2,2,2,0,0,0,B transferase,NONE,Q9NY01,"Involved in transferase activity, transferring hexosyl groups",NONE,NONE,,,,"
"
1irj_v,7,2.725,0.3893,0.127786,4,0,3,0,0,0,Protein S100-A9,METAL BINDING PROTEIN,S10A9_HUMAN,Expressed by macrophages in acutely inflammated tissues and in chronic inflammations. Seem to be an inhibitor of protein kinases. Also expressed in epithelial cells constitutively or induced during dermatoses. May interact with components of the intermedi,NONE,NONE,,,,"
"
1bj4_v,6,2.327,0.3879,-0.627807,2,4,0,0,0,0,"Serine hydroxymethyltransferase, cytosolic",TRANSFERASE,GLYC_HUMAN,Interconversion of serine and glycine.,NONE,NONE,,,,"
"
1t46_v,9,3.487,0.3874,1.75114,5,1,1,2,0,0,Mast/stem cell growth factor receptor,TRANSFERASE ACTIVATOR,KIT_HUMAN,This is the receptor for stem cell factor (mast cell growth factor). It has a tyrosine-protein kinase activity. Binding of the ligands leads to the autophosphorylation of KIT and its association with substrates such as phosphatidylinositol 3-kinase (Pi3K),Defects in KIT are a cause of piebaldism [MIM:172800]. Piebaldism is an autosomal dominant genetic developmental abnormality of pigmentation characterized by congenital patches of white skin and hair that lack melanocytes.;Defects in KIT are a cause of gastrointestinal stromal tumor (GIST) [MIM:606764].;Defects in KIT have been associated with testicular tumors [MIM:273300]. It includes germ cell tumor (GCT) or testicular germ cell tumor (TGCT).,Pancreas tumor;Ovary tumor;Cancer;Mastocytosis;Gastrointestinal tumor,,,,"
"
1u59_v,7,2.712,0.3874,-0.0609319,4,1,2,0,0,0,Tyrosine-protein kinase ZAP-70,TRANSFERASE,ZAP70_HUMAN,"Plays a role in T-cell development and lymphocyte activation. Essential for TCR-mediated IL-2 production. Isoform 1 induces TCR-mediated signal transduction, isoform 2 does not.",Defects in ZAP70 are the cause of selective T-cell defect (STD) [MIM:176947]. STD is an autosomal recessive form of severe combined immunodeficiency characterized by a selective absence of CD8-type T-cells.,Transplant rejection;Immune disorder,,,,"
"
1qh5_v,7,2.699,0.3856,0.217937,0,4,1,0,2,0,"Hydroxyacylglutathione hydrolase, mitochondrial",NONE,Q16775,Involved in hydrolase activity,NONE,"For nutritional supplementation, also for treating dietary shortage or imbalance",,,,"
"
1t4e_v,6,2.312,0.3854,-1.45362,6,0,0,0,0,0,E3 ubiquitin-protein ligase Mdm2,LIGASE,MDM2_HUMAN,"Inhibits TP53/p53- and TP73/p73-mediated cell cycle arrest and apoptosis by binding its transcriptional activation domain. Functions as a ubiquitin ligase E3, in the presence of E1 and E2, toward p53 and itself. Permits the nuclear export of p53 and targe","Seems to be amplified in certain tumors (including soft tissue sarcomas, osteosarcomas and gliomas). A higher frequency of splice variants lacking p53 binding domain sequences was found in late-stage and high-grade ovarian and bladder carcinomas. Four of the splice variants show loss of p53 binding.",Leukemia;Cancer;Solid tumor,,,,"
"
1kjr_v,7,2.697,0.3853,0.781578,2,2,2,0,0,1,Galectin-3,SUGAR BINDING PROTEIN,LEG3_HUMAN,"Galactose-specific lectin which binds IgE. May mediate with the alpha-3, beta-1 integrin the stimulation by CSPG4 of endothelial cells migration. Together with DMBT1, required for terminal differentiation of columnar epithelial cells during early embryoge",NONE,Colorectal tumor;Chronic lymphocytic leukemia;Cancer;Prostate tumor;Pancreas tumor;Metastasis;Multiple myeloma,,,,"
"
1fe3_v,7,2.692,0.3846,-0.528394,6,0,0,0,1,0,"Fatty acid-binding protein, brain",LIPID BINDING PROTEIN,FABP7_HUMAN,"B-FABP could be involved in the transport of a so far unknown hydrophobic ligand with potential morphogenic activity during CNS development. It is required for the establishment of the radial glial fiber system in developing brain, a system that is necess",NONE,NONE,,,,"
"
1xw5_v,9,3.436,0.3818,2.23926,1,5,1,1,1,0,Glutathione S-transferase Mu 2,TRANSFERASE,GSTM2_HUMAN,Conjugation of reduced glutathione to a wide number of exogenous and endogenous hydrophobic electrophiles.,NONE,NONE,,,,"
"
1rm8_v,8,3.049,0.3811,1.0585,1,2,4,0,0,1,Matrix metalloproteinase-16,HYDROLASE,MMP16_HUMAN,"Endopeptidase that degrades various components of the extracellular matrix, such as collagen type III and fibronectin. Activates progelatinase A. Involved in the matrix remodeling of blood vessels. The short isoform cleaves fibronectin and also collagen t",NONE,NONE,,,,"
"
1rem_v,6,2.285,0.3808,-0.840362,0,3,3,0,0,0,Lysozyme C,NONE,P61626,Lysozymes have primarily a bacteriolytic function; those in tissues and body fluids are associated with the monocyte-macrophage system and enhance the activity of immunoagents.,NONE,NONE,,,,"
"
1h0c_v,7,2.663,0.3804,-0.239252,2,2,1,0,1,1,Serine--pyruvate aminotransferase,TRANSFERASE,SPYA_HUMAN,NONE,"Defects in AGXT are the cause of primary hyperoxaluria type I (PH1) [MIM:259900]; also known as oxalosis I. PH1 is a rare autosomal recessive inborn error of glyoxylate metabolism characterized by increased excretion of oxalate and glycolate, and the progressive accumulation of insoluble calcium oxalate in the kidney and urinary tract.",Hyperoxaluria,,,,"
"
1jcn_v,7,2.647,0.3781,-0.262479,0,5,1,0,1,0,Inosine-5-monophosphate dehydrogenase 1,OXIDOREDUCTASE,IMDH1_HUMAN,Rate limiting enzyme in the de novo synthesis of guanine nucleotides and therefore is involved in the regulation of cell growth. It may also have a role in the development of malignancy and the growth progression of some tumors.,"Defects in IMPDH1 are the cause of retinitis pigmentosa type 10 (RP10) [MIM:180105]. RP leads to degeneration of retinal photoreceptor cells. Patients typically have night vision blindness and loss of midperipheral visual field. As their condition progresses, they lose their far peripheral visual field and eventually central vision as well. RP10 inheritance is autosomal dominant.",NONE,,,,"
"
1tfg_v,9,3.402,0.378,1.45791,4,2,2,1,0,0,Transforming growth factor beta-2,GROWTH FACTOR,TGFB2_HUMAN,TGF-beta 2 has suppressive effects on interleukin-2 dependent T-cell growth.,"A chromosomal aberration involving TGFB2 is found in a family with Peters anomaly [MIM:604229]. Translocation t(1;7)(q41;p21) with HDAC9. Peters anomaly consists of a central corneal leukoma, absence of the posterior corneal stroma and Descemet membrane, and a variable degree of iris and lenticular attachments to the central aspect of the posterior cornea.",NONE,,,,"
"
1onq_v,6,2.267,0.3778,-0.442687,3,2,0,0,1,0,T-cell surface glycoprotein CD1a,IMMUNE SYSTEM,CD1A_HUMAN,Antigen-presenting protein that binds self and non-self lipid and glycolipid antigens and presents them to T-cell receptors on natural killer T-cells.,NONE,NONE,,,,"
"
1jk7_v,9,3.39,0.3767,1.75372,6,1,1,0,1,0,Serine/threonine-protein phosphatase PP1-gamma catalytic subunit,NONE,P36873,Signal transduction mechanisms,NONE,NONE,,,,"
"
2fv5_v,6,2.242,0.3737,-1.50471,5,1,0,0,0,0,ADAM 17,HYDROLASE,ADA17_HUMAN,"Cleaves the membrane-bound precursor of TNF-alpha to its mature soluble form. Responsible for the proteolytic release of several other cell-surface proteins, including p75 TNF-receptor, interleukin 1 receptor type II, p55 TNF-receptor, transforming growth",NONE,Psoriasis;Inflammation;Rheumatoid arthritis;Cardiac failure;Multiple sclerosis;Metastasis;Immune disorder,,,,"
"
1u4l_v,6,2.232,0.3721,-1.34188,0,5,1,0,0,0,C-C motif chemokine 5,ATTRACTANT,CCL5_HUMAN,"Chemoattractant for blood monocytes, memory T-helper cells and eosinophils. Causes the release of histamine from basophils and activates eosinophils. Binds to CCR1, CCR3, CCR4 and CCR5. One of the major HIV-suppressive factors produced by CD8+ T- cells. R",NONE,NONE,,,,"
"
1n69_v,7,2.603,0.3718,-0.455892,6,0,0,0,1,0,Proactivator polypeptide,NONE,P07602,Involved in enzyme activator activity,NONE,NONE,,,,"
"
1zpb_v,8,2.968,0.3709,1.02167,3,3,1,1,0,0,Coagulation factor XI,HYDROLASE,FA11_HUMAN,Factor XI triggers the middle phase of the intrinsic pathway of blood coagulation by activating factor IX.,Defects in F11 are the cause of F11 deficiency [MIM:264900]; also called plasma thromboplastin antecedent deficiency or Rosenthal syndrome. It is a blood coagulation abnormality occurring in high frequency in Ashkenazi jews. F11- deficient patients are prone to excessive bleeding after haemostatic challenge.,Thrombosis,,,,"
"
1mlw_v,7,2.574,0.3678,-0.504619,1,4,2,0,0,0,Tryptophan 5-hydroxylase 1,OXIDOREDUCTASE,TPH1_HUMAN,NONE,NONE,NONE,,,,"
"
1ua2_v,8,2.924,0.3655,0.76324,1,3,1,0,3,0,Cell division protein kinase 7,NONE,P50613,Involved in protein kinase activity,NONE,NONE,,,,"
"
1pq3_v,7,2.559,0.3655,-0.114396,0,3,3,1,0,0,"Arginase-2, mitochondrial",HYDROLASE,ARGI2_HUMAN,May play a role in the regulation of extra-urea cycle arginine metabolism and also in down-regulation of nitric oxide synthesis. Extrahepatic arginase functions to regulate L-arginine bioavailability to NO synthase. Since NO synthase is found in the penil,NONE,NONE,,,,"
"
1mfv_v,6,2.185,0.3641,-1.27344,0,2,4,0,0,0,Salivary alpha-amylase,NONE,P04745,Carbohydrate transport and metabolism,NONE,NONE,,,,"
"
1h9o_v,8,2.907,0.3634,1.26212,3,2,2,0,1,0,Phosphatidylinositol 3-kinase regulatory subunit alpha,COMPLEX (PHOSPHOTRANSFERASE/RECEPTOR),P85A_HUMAN,"Binds to activated (phosphorylated) protein-Tyr kinases, through its SH2 domain, and acts as an adapter, mediating the association of the p110 catalytic unit to the plasma membrane. Necessary for the insulin-stimulated increase in glucose uptake and glyco",Defects in PIK3R1 are a cause of severe insulin resistance.,NONE,,,,"
"
1hs6_v,9,3.266,0.3629,1.44713,3,2,1,2,1,0,Leukotriene A-4 hydrolase,HYDROLASE,LKHA4_HUMAN,Hydrolyzes an epoxide moiety of leukotriene A4 (LTA-4) to form leukotriene B4 (LTB-4). The enzyme also has some peptidase activity.,NONE,Inflammation;Cancer;Acute myelogenous leukemia;Myocardial infarction;Non-small-cell lung cancer;Solid tumor,,,,"
"
1tdi_v,9,3.263,0.3625,1.32303,1,5,1,1,1,0,Glutathione S-transferase A3,NONE,Q16772,Involved in glutathione transferase activity,NONE,"For nutritional supplementation, also for treating dietary shortage or imbalance",,,,"
"
1sir_v,8,2.897,0.3622,1.44337,1,4,1,1,1,0,"Glutaryl-CoA dehydrogenase, mitochondrial",NONE,Q92947,Lipid transport and metabolism,NONE,NONE,,,,"
"
1uej_v,6,2.172,0.3621,-1.64283,1,3,2,0,0,0,Uridine-cytidine kinase 2,NONE,Q9BZX2,Nucleotide transport and metabolism,NONE,NONE,,,,"
"
